"eruptions","waiting","density"
2.97162162162162,48.0135135135135,0.000236059757415981
3.01891891891892,48.0135135135135,0.000157270007094818
3.06621621621622,48.0135135135135,0.000103443914247952
3.11351351351351,48.0135135135135,6.73014800248984e-05
3.16081081081081,48.0135135135135,4.33780922728249e-05
3.20810810810811,48.0135135135135,2.77223856876145e-05
3.25540540540541,48.0135135135135,1.75682606846555e-05
3.3027027027027,48.0135135135135,1.10304463104381e-05
3.35,48.0135135135135,6.85000054133727e-06
3.3972972972973,48.0135135135135,4.19774040747812e-06
3.44459459459459,48.0135135135135,2.53165588580757e-06
3.49189189189189,48.0135135135135,1.49847645275184e-06
3.53918918918919,48.0135135135135,8.68137818795483e-07
3.58648648648649,48.0135135135135,4.91091464422378e-07
3.63378378378378,48.0135135135135,2.70673684481036e-07
3.68108108108108,48.0135135135135,1.45095952028287e-07
3.72837837837838,48.0135135135135,7.55334975397392e-08
3.77567567567568,48.0135135135135,3.81388858088833e-08
3.82297297297297,48.0135135135135,1.86600592011848e-08
3.87027027027027,48.0135135135135,8.83966318629369e-09
3.91756756756757,48.0135135135135,4.05205161246651e-09
3.96486486486486,48.0135135135135,1.79656877066155e-09
4.01216216216216,48.0135135135135,7.70262136516605e-10
4.05945945945946,48.0135135135135,3.19352457851858e-10
4.10675675675676,48.0135135135135,1.28097625223563e-10
4.15405405405405,48.0135135135135,4.977435727269e-11
4.20135135135135,48.0135135135135,1.87886795648536e-11
4.24864864864865,48.0135135135135,6.9300716065379e-12
4.29594594594595,48.0135135135135,2.5257526022346e-12
4.34324324324324,48.0135135135135,9.27732404062577e-13
4.39054054054054,48.0135135135135,3.53787654817543e-13
4.43783783783784,48.0135135135135,1.44837099299823e-13
4.48513513513513,48.0135135135135,6.49398389129972e-14
4.53243243243243,48.0135135135135,3.16308106240955e-14
4.57972972972973,48.0135135135135,1.62426397629538e-14
4.62702702702703,48.0135135135135,8.50753231100389e-15
4.67432432432432,48.0135135135135,4.43516756408562e-15
4.72162162162162,48.0135135135135,2.26746715664234e-15
4.76891891891892,48.0135135135135,1.12772062040045e-15
4.81621621621622,48.0135135135135,5.43368432606431e-16
4.86351351351351,48.0135135135135,2.53116259704215e-16
4.91081081081081,48.0135135135135,1.13876402553132e-16
4.95810810810811,48.0135135135135,4.94557476411006e-17
5.0054054054054,48.0135135135135,2.07282040250327e-17
5.0527027027027,48.0135135135135,8.38331058282006e-18
5.1,48.0135135135135,3.27154041290707e-18
1.6,48.7297297297297,0.0110661273414578
1.6472972972973,48.7297297297297,0.0131466340418936
1.69459459459459,48.7297297297297,0.0151716235865239
1.74189189189189,48.7297297297297,0.0170181371266776
1.78918918918919,48.7297297297297,0.0185687295142866
1.83648648648649,48.7297297297297,0.0197260588589042
1.88378378378378,48.7297297297297,0.0204248186324933
1.93108108108108,48.7297297297297,0.020638672224533
1.97837837837838,48.7297297297297,0.0203809747669299
2.02567567567568,48.7297297297297,0.0196995071026428
2.07297297297297,48.7297297297297,0.0186667746985003
2.12027027027027,48.7297297297297,0.0173682572661448
2.16756756756757,48.7297297297297,0.0158911282076822
2.21486486486487,48.7297297297297,0.014315431351871
2.26216216216216,48.7297297297297,0.012708747078403
2.30945945945946,48.7297297297297,0.0111243429575714
2.35675675675676,48.7297297297297,0.00960199857427434
2.40405405405405,48.7297297297297,0.00817030390971904
2.45135135135135,48.7297297297297,0.00684927233922352
2.49864864864865,48.7297297297297,0.00565246150196652
2.54594594594595,48.7297297297297,0.00458826908111667
2.59324324324324,48.7297297297297,0.00366048759679646
2.64054054054054,48.7297297297297,0.00286845052032979
2.68783783783784,48.7297297297297,0.00220715427720167
2.73513513513514,48.7297297297297,0.00166764018998153
2.78243243243243,48.7297297297297,0.00123774641562255
2.82972972972973,48.7297297297297,0.000903171571074886
2.87702702702703,48.7297297297297,0.000648682465323138
2.92432432432432,48.7297297297297,0.000459266621974184
2.97162162162162,48.7297297297297,0.000321064550409911
3.01891891891892,48.7297297297297,0.00022198861886717
3.06621621621622,48.7297297297297,0.000152013947536985
3.11351351351351,48.7297297297297,0.000103188799366152
3.16081081081081,48.7297297297297,6.94464658353859e-05
3.20810810810811,48.7297297297297,4.63077987390033e-05
3.25540540540541,48.7297297297297,3.05506991850779e-05
3.3027027027027,48.7297297297297,1.98999322039388e-05
3.35,48.7297297297297,1.27663554917974e-05
3.3972972972973,48.7297297297297,8.04476985669258e-06
3.44459459459459,48.7297297297297,4.96652457287698e-06
3.49189189189189,48.7297297297297,2.99656084289675e-06
3.53918918918919,48.7297297297297,1.76311090674997e-06
3.58648648648649,48.7297297297297,1.00973235566722e-06
3.63378378378378,48.7297297297297,5.61973190345494e-07
3.68108108108108,48.7297297297297,3.03555807685868e-07
3.72837837837838,48.7297297297297,1.58968267901467e-07
3.77567567567568,48.7297297297297,8.06411624858998e-08
3.82297297297297,48.7297297297297,3.95987480453854e-08
3.87027027027027,48.7297297297297,1.8813084616844e-08
3.91756756756757,48.7297297297297,8.64453462819501e-09
3.96486486486486,48.7297297297297,3.8411997025289e-09
4.01216216216216,48.7297297297297,1.65088020752518e-09
4.05945945945946,48.7297297297297,6.86771938952647e-10
4.10675675675676,48.7297297297297,2.77042891481115e-10
4.15405405405405,48.7297297297297,1.08793396299086e-10
4.20135135135135,48.7297297297297,4.19122581484976e-11
4.24864864864865,48.7297297297297,1.60705379623593e-11
4.29594594594595,48.7297297297297,6.28237320839505e-12
4.34324324324324,48.7297297297297,2.58730954406635e-12
4.39054054054054,48.7297297297297,1.15697650013986e-12
4.43783783783784,48.7297297297297,5.66745310131492e-13
4.48513513513513,48.7297297297297,2.98267481654849e-13
4.53243243243243,48.7297297297297,1.63096143936198e-13
4.57972972972973,48.7297297297297,8.9913861599113e-14
4.62702702702703,48.7297297297297,4.89780295343667e-14
4.67432432432432,48.7297297297297,2.60586956151815e-14
4.72162162162162,48.7297297297297,1.34595534088752e-14
4.76891891891892,48.7297297297297,6.72806623970602e-15
4.81621621621622,48.7297297297297,3.24983907944327e-15
4.86351351351351,48.7297297297297,1.51570518405835e-15
4.91081081081081,48.7297297297297,6.82316553900377e-16
4.95810810810811,48.7297297297297,2.96411403346179e-16
5.0054054054054,48.7297297297297,1.24251553962898e-16
5.0527027027027,48.7297297297297,5.02558637882651e-17
5.1,48.7297297297297,1.96128001362612e-17
1.6,49.4459459459459,0.0115931756252569
1.6472972972973,49.4459459459459,0.0137853342439705
1.69459459459459,49.4459459459459,0.0159299343877469
1.74189189189189,49.4459459459459,0.0178991308033327
1.78918918918919,49.4459459459459,0.0195692553095158
1.83648648648649,49.4459459459459,0.0208359834526237
1.88378378378378,49.4459459459459,0.0216270864839675
1.93108108108108,49.4459459459459,0.0219102837633051
1.97837837837838,49.4459459459459,0.0216947916482245
2.02567567567568,49.4459459459459,0.0210266122070061
2.07297297297297,49.4459459459459,0.0199789929265046
2.12027027027027,49.4459459459459,0.0186404171342897
2.16756756756757,49.4459459459459,0.0171027198066035
2.21486486486487,49.4459459459459,0.0154514680955651
2.26216216216216,49.4459459459459,0.0137598200922011
2.30945945945946,49.4459459459459,0.0120860166376935
2.35675675675676,49.4459459459459,0.0104737950564758
2.40405405405405,49.4459459459459,0.00895454743791002
2.45135135135135,49.4459459459459,0.00755002085839794
2.49864864864865,49.4459459459459,0.00627466846234804
2.54594594594595,49.4459459459459,0.00513722523718562
2.59324324324324,49.4459459459459,0.00414151686937111
2.64054054054054,49.4459459459459,0.00328679003351363
2.68783783783784,49.4459459459459,0.00256793765078887
2.73513513513514,49.4459459459459,0.00197591657870716
2.78243243243243,49.4459459459459,0.0014984930195118
2.82972972972973,49.4459459459459,0.00112128277054089
2.87702702702703,49.4459459459459,0.000828936921899894
2.92432432432432,49.4459459459459,0.000606282220822486
2.97162162162162,49.4459459459459,0.000439251544332469
3.01891891891892,49.4459459459459,0.000315507419331965
3.06621621621622,49.4459459459459,0.000224739428470707
3.11351351351351,49.4459459459459,0.000158680192449401
3.16081081081081,49.4459459459459,0.000110921643284647
3.20810810810811,49.4459459459459,7.66222377324865e-05
3.25540540540541,49.4459459459459,5.2183305989001e-05
3.3027027027027,49.4459459459459,3.49489139236389e-05
3.35,49.4459459459459,2.29578670002062e-05
3.3972972972973,49.4459459459459,1.47553123464015e-05
3.44459459459459,49.4459459459459,9.25774424580422e-06
3.49189189189189,49.4459459459459,5.65903583153727e-06
3.53918918918919,49.4459459459459,3.36453829367939e-06
3.58648648648649,49.4459459459459,1.94284539938779e-06
3.63378378378378,49.4459459459459,1.08835793240461e-06
3.68108108108108,49.4459459459459,5.90895375659014e-07
3.72837837837838,49.4459459459459,3.10685229840717e-07
3.77567567567568,49.4459459459459,1.58102907430406e-07
3.82297297297297,49.4459459459459,7.7835161803769e-08
3.87027027027027,49.4459459459459,3.70607034847566e-08
3.91756756756757,49.4459459459459,1.70665104885012e-08
3.96486486486486,49.4459459459459,7.60387312494844e-09
4.01216216216216,49.4459459459459,3.28147889889632e-09
4.05945945945946,49.4459459459459,1.37514296211836e-09
4.10675675675676,49.4459459459459,5.62525891558318e-10
4.15405405405405,49.4459459459459,2.26919996946402e-10
4.20135135135135,49.4459459459459,9.19295602738117e-11
4.24864864864865,49.4459459459459,3.84753448762085e-11
4.29594594594595,49.4459459459459,1.72070337984232e-11
4.34324324324324,49.4459459459459,8.41663886282217e-12
4.39054054054054,49.4459459459459,4.48637182308922e-12
4.43783783783784,49.4459459459459,2.53457317799867e-12
4.48513513513513,49.4459459459459,1.46747986227802e-12
4.53243243243243,49.4459459459459,8.48350876615363e-13
4.57972972972973,49.4459459459459,4.81837552896389e-13
4.62702702702703,49.4459459459459,2.66493694965697e-13
4.67432432432432,49.4459459459459,1.42867614755263e-13
4.72162162162162,49.4459459459459,7.40686293998449e-14
4.76891891891892,49.4459459459459,3.70926758383957e-14
4.81621621621622,49.4459459459459,1.79327846736278e-14
4.86351351351351,49.4459459459459,8.36739506800895e-15
4.91081081081081,49.4459459459459,3.76751174094294e-15
4.95810810810811,49.4459459459459,1.63685417603793e-15
5.0054054054054,49.4459459459459,6.86184249596848e-16
5.0527027027027,49.4459459459459,2.77548441832528e-16
5.1,49.4459459459459,1.0831781975698e-16
1.6,50.1621621621622,0.0121499445337242
1.6472972972973,50.1621621621622,0.014445753325978
1.69459459459459,50.1621621621622,0.0166971637456483
1.74189189189189,50.1621621621622,0.0187715933238911
1.78918918918919,50.1621621621622,0.0205398908848913
1.83648648648649,50.1621621621622,0.0218920264767325
1.88378378378378,50.1621621621622,0.0227505085155874
1.93108108108108,50.1621621621622,0.0230789313276214
1.97837837837838,50.1621621621622,0.022884110902063
2.02567567567568,50.1621621621622,0.0222117230771811
2.07297297297297,50.1621621621622,0.0211367919115833
2.12027027027027,50.1621621621622,0.019751375552241
2.16756756756757,50.1621621621622,0.0181521079608511
2.21486486486487,50.1621621621622,0.0164298584761745
2.26216216216216,50.1621621621622,0.0146628707222106
2.30945945945946,50.1621621621622,0.012913670168534
2.35675675675676,50.1621621621622,0.0112291184185039
2.40405405405405,50.1621621621622,0.00964246491554685
2.45135135135135,50.1621621621622,0.00817616318545639
2.49864864864865,50.1621621621622,0.0068444897421758
2.54594594594595,50.1621621621622,0.00565545325641572
2.59324324324324,50.1621621621622,0.00461192442575757
2.64054054054054,50.1621621621622,0.00371222119725999
2.68783783783784,50.1621621621622,0.0029504989622342
2.73513513513514,50.1621621621622,0.00231724528957225
2.78243243243243,50.1621621621622,0.0018000331852016
2.82972972972973,50.1621621621622,0.00138452460414732
2.87702702702703,50.1621621621622,0.00105559693914798
2.92432432432432,50.1621621621622,0.000798417082075497
2.97162162162162,50.1621621621622,0.000599306934504685
3.01891891891892,50.1621621621622,0.000446307193237308
3.06621621621622,50.1621621621622,0.000329422597517635
3.11351351351351,50.1621621621622,0.00024059614218359
3.16081081081081,50.1621621621622,0.000173497541360513
3.20810810810811,50.1621621621622,0.00012321978819315
3.25540540540541,50.1621621621622,8.59632108171288e-05
3.3027027027027,50.1621621621622,5.87595258326696e-05
3.35,50.1621621621622,3.9259596972853e-05
3.3972972972973,50.1621621621622,2.55855438287727e-05
3.44459459459459,50.1621621621622,1.62340508907251e-05
3.49189189189189,50.1621621621622,1.00130442869485e-05
3.53918918918919,50.1621621621622,5.99581265202496e-06
3.58648648648649,50.1621621621622,3.48183242691386e-06
3.63378378378378,50.1621621621622,1.95914865464123e-06
3.68108108108108,50.1621621621622,1.06739278280724e-06
3.72837837837838,50.1621621621622,5.62788961386799e-07
3.77567567567568,50.1621621621622,2.87057785558066e-07
3.82297297297297,50.1621621621622,1.41618538435781e-07
3.87027027027027,50.1621621621622,6.75851855810168e-08
3.91756756756757,50.1621621621622,3.12205833111941e-08
3.96486486486486,50.1621621621622,1.39825598281131e-08
4.01216216216216,50.1621621621622,6.0925017901222e-09
4.05945945945946,50.1621621621622,2.60076732770395e-09
4.10675675675676,50.1621621621622,1.10210444342192e-09
4.15405405405405,50.1621621621622,4.74127155258104e-10
4.20135135135135,50.1621621621622,2.13746795159625e-10
4.24864864864865,50.1621621621622,1.04233250933057e-10
4.29594594594595,50.1621621621622,5.5708348589243e-11
4.34324324324324,50.1621621621622,3.21313146484014e-11
4.39054054054054,50.1621621621622,1.93605595938942e-11
4.43783783783784,50.1621621621622,1.18112381441932e-11
4.48513513513513,50.1621621621622,7.13879036952801e-12
4.53243243243243,50.1621621621622,4.2207414129975e-12
4.57972972972973,50.1621621621622,2.42458714094186e-12
4.62702702702703,50.1621621621622,1.34853588374926e-12
4.67432432432432,50.1621621621622,7.24946655123214e-13
4.72162162162162,50.1621621621622,3.76349695618504e-13
4.76891891891892,50.1621621621622,1.88595474646263e-13
4.81621621621622,50.1621621621622,9.1207589330491e-14
4.86351351351351,50.1621621621622,4.25640511956877e-14
4.91081081081081,50.1621621621622,1.91664917883582e-14
4.95810810810811,50.1621621621622,8.32754698481178e-15
5.0054054054054,50.1621621621622,3.49107715367462e-15
5.0527027027027,50.1621621621622,1.412101608318e-15
5.1,50.1621621621622,5.51105289547623e-16
1.6,50.8783783783784,0.0127202603383855
1.6472972972973,50.8783783783784,0.0151104356299221
1.69459459459459,50.8783783783784,0.0174542764593175
1.74189189189189,50.8783783783784,0.0196145332261678
1.78918918918919,50.8783783783784,0.0214573073003089
1.83648648648649,50.8783783783784,0.022868221417388
1.88378378378378,50.8783783783784,0.0237663367373529
1.93108108108108,50.8783783783784,0.0241131431620707
1.97837837837838,50.8783783783784,0.0239150013409778
2.02567567567568,50.8783783783784,0.0232188854083536
2.07297297297297,50.8783783783784,0.0221027399182959
2.12027027027027,50.8783783783784,0.0206628064323117
2.16756756756757,50.8783783783784,0.0190006309485351
2.21486486486487,50.8783783783784,0.0172121027783368
2.26216216216216,50.8783783783784,0.0153799922457364
2.30945945945946,50.8783783783784,0.0135703760555549
2.35675675675676,50.8783783783784,0.0118323996150556
2.40405405405405,50.8783783783784,0.0102002556856561
2.45135135135135,50.8783783783784,0.00869613003639949
2.49864864864865,50.8783783783784,0.00733309962493792
2.54594594594595,50.8783783783784,0.00611739909235532
2.59324324324324,50.8783783783784,0.00504991411952331
2.64054054054054,50.8783783783784,0.0041270798707833
2.68783783783784,50.8783783783784,0.00334150132658358
2.73513513513514,50.8783783783784,0.0026825858030305
2.78243243243243,50.8783783783784,0.00213734971618336
2.82972972972973,50.8783783783784,0.0016914080523029
2.87702702702703,50.8783783783784,0.00133003721439972
2.92432432432432,50.8783783783784,0.00103915104083656
2.97162162162162,50.8783783783784,0.000806046093372749
